id	atlas_id	acronym	name	parent_structure_id
1006	974	SSp-tr1	Primary somatosensory area, trunk, layer 1	361
670	649	SSp-tr2/3	Primary somatosensory area, trunk, layer 2/3	361
1086	984	SSp-tr4	Primary somatosensory area, trunk, layer 4	361
1111	987	SSp-tr5	Primary somatosensory area, trunk, layer 5	361
9	991	SSp-tr6a	Primary somatosensory area, trunk, layer 6a	361
461	623	SSp-tr6b	Primary somatosensory area, trunk, layer 6b	361
378	754	SSs	Supplemental somatosensory area	453
873	1099	SSs1	Supplemental somatosensory area, layer 1	378
806	949	SSs2/3	Supplemental somatosensory area, layer 2/3	378
1035	1119	SSs4	Supplemental somatosensory area, layer 4	378
1090	1126	SSs5	Supplemental somatosensory area, layer 5	378
862	956	SSs6a	Supplemental somatosensory area, layer 6a	378
893	960	SSs6b	Supplemental somatosensory area, layer 6b	378
44	146	ILA	Infralimbic area	315
707	1078	ILA1	Infralimbic area, layer 1	44
747	1083	ILA2	Infralimbic area, layer 2	44
556	1059	ILA2/3	Infralimbic area, layer 2/3	44
827	1093	ILA5	Infralimbic area, layer 5	44
1054	980	ILA6a	Infralimbic area, layer 6a	44
1081	983	ILA6b	Infralimbic area, layer 6b	44
1057	131	GU	Gustatory areas	315
36	994	GU1	Gustatory areas, layer 1	1057
180	729	GU2/3	Gustatory areas, layer 2/3	1057
148	1008	GU4	Gustatory areas, layer 4	1057
187	1013	GU5	Gustatory areas, layer 5	1057
638	645	GU6a	Gustatory areas, layer 6a	1057
662	648	GU6b	Gustatory areas, layer 6b	1057
677	367	VISC	Visceral area	315
897	1102	VISC1	Visceral area, layer 1	677
1106	1128	VISC2/3	Visceral area, layer 2/3	677
1010	1116	VISC4	Visceral area, layer 4	677
1058	1122	VISC5	Visceral area, layer 5	677
857	1097	VISC6a	Visceral area, layer 6a	677
849	1096	VISC6b	Visceral area, layer 6b	677
247	30	AUD	Auditory areas	315
1011	833	AUDd	Dorsal auditory area	247
527	631	AUDd1	Dorsal auditory area, layer 1	1011
600	923	AUDd2/3	Dorsal auditory area, layer 2/3	1011
678	650	AUDd4	Dorsal auditory area, layer 4	1011
252	738	AUDd5	Dorsal auditory area, layer 5	1011
156	1009	AUDd6a	Dorsal auditory area, layer 6a	1011
243	1020	AUDd6b	Dorsal auditory area, layer 6b	1011
1002	832	AUDp	Primary auditory area	247
735	940	AUDp1	Primary auditory area, layer 1	1002
251	1021	AUDp2/3	Primary auditory area, layer 2/3	1002
816	950	AUDp4	Primary auditory area, layer 4	1002
847	954	AUDp5	Primary auditory area, layer 5	1002
954	1109	AUDp6a	Primary auditory area, layer 6a	1002
1005	1115	AUDp6b	Primary auditory area, layer 6b	1002
1027	835	AUDpo	Posterior auditory area	247
696	935	AUDpo1	Posterior auditory area, layer 1	1027
643	1070	AUDpo2/3	Posterior auditory area, layer 2/3	1027
759	943	AUDpo4	Posterior auditory area, layer 4	1027
791	947	AUDpo5	Posterior auditory area, layer 5	1027
249	455	AUDpo6a	Posterior auditory area, layer 6a	1027
456	622	AUDpo6b	Posterior auditory area, layer 6b	1027
1018	834	AUDv	Ventral auditory area	247
959	968	AUDv1	Ventral auditory area, layer 1	1018
755	1084	AUDv2/3	Ventral auditory area, layer 2/3	1018
990	972	AUDv4	Ventral auditory area, layer 4	1018
1023	976	AUDv5	Ventral auditory area, layer 5	1018
520	630	AUDv6a	Ventral auditory area, layer 6a	1018
598	640	AUDv6b	Ventral auditory area, layer 6b	1018
669	366	VIS	Visual areas	315
801	1090	VIS1	Visual areas, layer 1	669
561	1060	VIS2/3	Visual areas, layer 2/3	669
913	1104	VIS4	Visual areas, layer 4	669
937	1107	VIS5	Visual areas, layer 5	669
457	1047	VIS6a	Visual areas, layer 6a	669
497	1052	VIS6b	Visual areas, layer 6b	669
402	757	VISal	Anterolateral visual area	669
1074	1124	VISal1	Anterolateral visual area, layer 1	402
905	1103	VISal2/3	Anterolateral visual area, layer 2/3	402
1114	1129	VISal4	Anterolateral visual area, layer 4	402
233	453	VISal5	Anterolateral visual area, layer 5	402
601	1065	VISal6a	Anterolateral visual area, layer 6a	402
649	1071	VISal6b	Anterolateral visual area, layer 6b	402
394	756	VISam	Anteromedial visual area	669
281	1025	VISam1	Anteromedial visual area, layer 1	394
1066	1123	VISam2/3	Anteromedial visual area, layer 2/3	394
401	1040	VISam4	Anteromedial visual area, layer 4	394
433	1044	VISam5	Anteromedial visual area, layer 5	394
1046	696	VISam6a	Anteromedial visual area, layer 6a	394
441	762	VISam6b	Anteromedial visual area, layer 6b	394
409	758	VISl	Lateral visual area	669
421	618	VISl1	Lateral visual area, layer 1	409
973	687	VISl23	Lateral visual area, layer 2/3	409
573	637	VISl4	Lateral visual area, layer 4	409
613	642	VISl5	Lateral visual area, layer 5	409
74	999	VISl6a	Lateral visual area, layer 6a	409
121	1005	VISl6b	Lateral visual area, layer 6b	409
385	755	VISp	Primary visual area	669
593	1064	VISp1	Primary visual area, layer 1	385
821	951	VISp2/3	Primary visual area, layer 2/3	385
721	1080	VISp4	Primary visual area, layer 4	385
778	1087	VISp5	Primary visual area, layer 5	385
33	428	VISp6a	Primary visual area, layer 6a	385
305	462	VISp6b	Primary visual area, layer 6b	385
425	760	VISpl	Posterolateral visual area	669
750	942	VISpl1	Posterolateral visual area, layer 1	425
269	882	VISpl2/3	Posterolateral visual area, layer 2/3	425
869	957	VISpl4	Posterolateral visual area, layer 4	425
902	961	VISpl5	Posterolateral visual area, layer 5	425
377	1037	VISpl6a	Posterolateral visual area, layer 6a	425
393	1039	VISpl6b	Posterolateral visual area, layer 6b	425
533	915	VISpm	posteromedial visual area	669
805	383	VISpm1	posteromedial visual area, layer 1	533
41	995	VISpm2/3	posteromedial visual area, layer 2/3	533
501	628	VISpm4	posteromedial visual area, layer 4	533
565	636	VISpm5	posteromedial visual area, layer 5	533
257	456	VISpm6a	posteromedial visual area, layer 6a	533
469	624	VISpm6b	posteromedial visual area, layer 6b	533
31	3	ACA	Anterior cingulate area	315
572	1061	ACA1	Anterior cingulate area, layer 1	31
1053	1121	ACA2/3	Anterior cingulate area, layer 2/3	31
739	1082	ACA5	Anterior cingulate area, layer 5	31
179	1012	ACA6a	Anterior cingulate area, layer 6a	31
227	1018	ACA6b	Anterior cingulate area, layer 6b	31
39	4	ACAd	Anterior cingulate area, dorsal part	31
935	965	ACAd1	Anterior cingulate area, dorsal part, layer 1	39
211	1016	ACAd2/3	Anterior cingulate area, dorsal part, layer 2/3	39
1015	975	ACAd5	Anterior cingulate area, dorsal part, layer 5	39
919	963	ACAd6a	Anterior cingulate area, dorsal part, layer 6a	39
927	964	ACAd6b	Anterior cingulate area, dorsal part, layer 6b	39
48	5	ACAv	Anterior cingulate area, ventral part	31
588	1063	ACAv1	Anterior cingulate area, ventral part, layer 1	48
296	885	ACAv2/3	Anterior cingulate area, ventral part, layer 2/3	48
772	1086	ACAv5	Anterior cingulate area, ventral part, layer 5	48
810	1091	ACAv6a	Anterior cingulate area, ventral part, 6a	48
819	1092	ACAv6b	Anterior cingulate area, ventral part, 6b	48
972	262	PL	Prelimbic area	315
171	1011	PL1	Prelimbic area, layer 1	972
195	1014	PL2	Prelimbic area, layer 2	972
304	886	PL2/3	Prelimbic area, layer 2/3	972
363	1035	PL5	Prelimbic area, layer 5	972
84	1000	PL6a	Prelimbic area, layer 6a	972
132	1006	PL6b	Prelimbic area, layer 6b	972
714	230	ORB	Orbital area	315
264	881	ORB1	Orbital area, layer 1	714
492	1051	ORB2/3	Orbital area, layer 2/3	714
352	892	ORB5	Orbital area, layer 5	714
476	1049	ORB6a	Orbital area, layer 6a	714
516	1054	ORB6b	Orbital area, layer 6b	714
723	231	ORBl	Orbital area, lateral part	714
448	621	ORBl1	Orbital area, lateral part, layer 1	723
412	1041	ORBl2/3	Orbital area, lateral part, layer 2/3	723
630	644	ORBl5	Orbital area, lateral part, layer 5	723
440	620	ORBl6a	Orbital area, lateral part, layer 6a	723
488	626	ORBl6b	Orbital area, lateral part, layer 6b	723
731	232	ORBm	Orbital area, medial part	714
484	1050	ORBm1	Orbital area, medial part, layer 1	731
524	1055	ORBm2	Orbital area, medial part, layer 2	731
582	638	ORBm2/3	Orbital area, medial part, layer 2/3	731
620	1067	ORBm5	Orbital area, medial part, layer 5	731
910	962	ORBm6a	Orbital area, medial part, layer 6a	731
738	233	ORBv	Orbital area, ventral part	714
746	234	ORBvl	Orbital area, ventrolateral part	714
969	1111	ORBvl1	Orbital area, ventrolateral part, layer 1	746
288	884	ORBvl2/3	Orbital area, ventrolateral part, layer 2/3	746
1125	1130	ORBvl5	Orbital area, ventrolateral part, layer 5	746
608	924	ORBvl6a	Orbital area, ventrolateral part, layer 6a	746
680	933	ORBvl6b	Orbital area, ventrolateral part, layer 6b	746
95	11	AI	Agranular insular area	315
104	12	AId	Agranular insular area, dorsal part	95
996	1114	AId1	Agranular insular area, dorsal part, layer 1	104
328	889	AId2/3	Agranular insular area, dorsal part, layer 2/3	104
1101	1127	AId5	Agranular insular area, dorsal part, layer 5	104
783	946	AId6a	Agranular insular area, dorsal part, layer 6a	104
831	952	AId6b	Agranular insular area, dorsal part, layer 6b	104
111	13	AIp	Agranular insular area, posterior part	95
120	863	AIp1	Agranular insular area, posterior part, layer 1	111
163	1010	AIp2/3	Agranular insular area, posterior part, layer 2/3	111
344	891	AIp5	Agranular insular area, posterior part, layer 5	111
314	1029	AIp6a	Agranular insular area, posterior part, layer 6a	111
355	1034	AIp6b	Agranular insular area, posterior part, layer 6b	111
119	14	AIv	Agranular insular area, ventral part	95
704	936	AIv1	Agranular insular area, ventral part, layer 1	119
694	652	AIv2/3	Agranular insular area, ventral part, layer 2/3	119
800	948	AIv5	Agranular insular area, ventral part, layer 5	119
675	1074	AIv6a	Agranular insular area, ventral part, layer 6a	119
699	1077	AIv6b	Agranular insular area, ventral part, layer 6b	119
254	314	RSP	Retrosplenial area	315
894	394	RSPagl	Retrosplenial area, lateral agranular part	254
671	932	RSPagl1	Retrosplenial area, lateral agranular part, layer 1	894
965	969	RSPagl2/3	Retrosplenial area, lateral agranular part, layer 2/3	894
774	945	RSPagl5	Retrosplenial area, lateral agranular part, layer 5	894
906	820	RSPagl6a	Retrosplenial area, lateral agranular part, layer 6a	894
279	883	RSPagl6b	Retrosplenial area, lateral agranular part, layer 6b	894
879	392	RSPd	Retrosplenial area, dorsal part	254
442	1045	RSPd1	Retrosplenial area, dorsal part, layer 1	879
434	761	RSPd2/3	Retrosplenial area, dorsal part, layer 2/3	879
545	1058	RSPd4	Retrosplenial area, dorsal part, layer 4	879
610	1066	RSPd5	Retrosplenial area, dorsal part, layer 5	879
274	1024	RSPd6a	Retrosplenial area, dorsal part, layer 6a	879
330	1031	RSPd6b	Retrosplenial area, dorsal part, layer 6b	879
886	393	RSPv	Retrosplenial area, ventral part	254
542	633	RSPv1	Retrosplenial area, ventral part, layer 1	886
606	641	RSPv2	Retrosplenial area, ventral part, layer 2	886
430	619	RSPv2/3	Retrosplenial area, ventral part, layer 2/3	886
687	651	RSPv5	Retrosplenial area, ventral part, layer 5	886
590	639	RSPv6a	Retrosplenial area, ventral part, layer 6a	886
622	643	RSPv6b	Retrosplenial area, ventral part, layer 6b	886
22	285	PTLp	Posterior parietal association areas	315
532	1056	PTLp1	Posterior parietal association areas, layer 1	22
241	454	PTLp2/3	Posterior parietal association areas, layer 2/3	22
635	1069	PTLp4	Posterior parietal association areas, layer 4	22
683	1075	PTLp5	Posterior parietal association areas, layer 5	22
308	1028	PTLp6a	Posterior parietal association areas, layer 6a	22
340	1032	PTLp6b	Posterior parietal association areas, layer 6b	22
541	350	TEa	Temporal association areas	315
97	1002	TEa1	Temporal association areas, layer 1	541
1127	706	TEa2/3	Temporal association areas, layer 2/3	541
234	1019	TEa4	Temporal association areas, layer 4	541
289	1026	TEa5	Temporal association areas, layer 5	541
729	1081	TEa6a	Temporal association areas, layer 6a	541
786	1088	TEa6b	Temporal association areas, layer 6b	541
922	256	PERI	Perirhinal area	315
335	890	PERI6a	Perirhinal area, layer 6a	922
368	894	PERI6b	Perirhinal area, layer 6b	922
540	1057	PERI1	Perirhinal area, layer 1	922
692	1076	PERI5	Perirhinal area, layer 5	922
888	959	PERI2/3	Perirhinal area, layer 2/3	922
895	111	ECT	Ectorhinal area	315
836	1094	ECT1	Ectorhinal area/Layer 1	895
427	1043	ECT2/3	Ectorhinal area/Layer 2/3	895
988	1113	ECT5	Ectorhinal area/Layer 5	895
977	1112	ECT6a	Ectorhinal area/Layer 6a	895
1045	1120	ECT6b	Ectorhinal area/Layer 6b	895
698	228	OLF	Olfactory areas	695
507	204	MOB	Main olfactory bulb	698
212	733	MOBgl	Main olfactory bulb, glomerular layer	507
220	734	MOBgr	Main olfactory bulb, granule layer	507
228	735	MOBipl	Main olfactory bulb, inner plexiform layer	507
236	736	MOBmi	Main olfactory bulb, mitral layer	507
244	737	MOBopl	Main olfactory bulb, outer plexiform layer	507
151	18	AOB	Accessory olfactory bulb	698
188	730	AOBgl	Accessory olfactory bulb, glomerular layer	151
196	731	AOBgr	Accessory olfactory bulb, granular layer	151
204	732	AOBmi	Accessory olfactory bulb, mitral layer	151
159	19	AON	Anterior olfactory nucleus	698
167	20	AONd	Anterior olfactory nucleus, dorsal part	159
175	21	AONe	Anterior olfactory nucleus, external part	159
183	22	AONl	Anterior olfactory nucleus, lateral part	159
191	23	AONm	Anterior olfactory nucleus, medial part	159
199	24	AONpv	Anterior olfactory nucleus, posteroventral part	159
160	868	AON1	Anterior olfactory nucleus, layer 1	159
168	869	AON2	Anterior olfactory nucleus, layer 2	159
589	356	TT	Taenia tecta	698
597	357	TTd	Taenia tecta, dorsal part	589
297	744	TTd1-4	Taenia tecta, dorsal part, layers 1-4	589
1034	836	TTd1	Taenia tecta, dorsal part, layer 1	589
1042	837	TTd2	Taenia tecta, dorsal part, layer 2	589
1050	838	TTd3	Taenia tecta, dorsal part, layer 3	589
1059	839	TTd4	Taenia tecta, dorsal part, layer 4	589
605	358	TTv	Taenia tecta, ventral part	589
306	745	TTv1-3	Taenia tecta, ventral part, layers 1-3	589
1067	840	TTv1	Taenia tecta, ventral part, layer 1	589
1075	841	TTv2	Taenia tecta, ventral part, layer 2	589
1082	842	TTv3	Taenia tecta, ventral part, layer 3	589
814	384	DP	Dorsal peduncular area	698
496	627	DP1	Dorsal peduncular area, layer 1	814
535	632	DP2	Dorsal peduncular area, layer 2	814
360	893	DP2/3	Dorsal peduncular area, layer 2/3	814
646	646	DP5	Dorsal peduncular area, layer 5	814
267	1023	DP6a	Dorsal peduncular area, layer 6a	814
961	261	PIR	Piriform area	698
152	867	PIR1-3	Piriform area, layers 1-3	961
276	741	PIR1	Piriform area, molecular layer	961
284	742	PIR2	Piriform area, pyramidal layer	961
291	743	PIR3	Piriform area, polymorph layer	961
619	218	NLOT	Nucleus of the lateral olfactory tract	698
392	897	NLOT1-3	Nucleus of the lateral olfactory tract, layers 1-3	619
260	739	NLOT1	Nucleus of the lateral olfactory tract, molecular layer	619
268	740	NLOT2	Nucleus of the lateral olfactory tract, pyramidal layer	619
1139	1137	NLOT3	Nucleus of the lateral olfactory tract, layer 3	619
631	78	COA	Cortical amygdalar area	698
639	79	COAa	Cortical amygdalar area, anterior part	631
192	872	COAa1	Cortical amygdalar area, anterior part, layer 1	639
200	873	COAa2	Cortical amygdalar area, anterior part, layer 2	639
208	874	COAa3	Cortical amygdalar area, anterior part, layer 3	639
647	80	COAp	Cortical amygdalar area, posterior part	631
655	81	COApl	Cortical amygdalar area, posterior part, lateral zone	647
584	921	COApl1-2	Cortical amygdalar area, posterior part, lateral zone, layers 1-2	655
376	895	COApl1-3	Cortical amygdalar area, posterior part, lateral zone, layers 1-3	655
216	875	COApl1	Cortical amygdalar area, posterior part, lateral zone, layer 1	655
224	876	COApl2	Cortical amygdalar area, posterior part, lateral zone, layer 2	655
232	877	COApl3	Cortical amygdalar area, posterior part, lateral zone, layer 3	655
663	82	COApm	Cortical amygdalar area, posterior part, medial zone	647
592	922	COApm1-2	Cortical amygdalar area, posterior part, medial zone, layers 1-2	663
383	896	COApm1-3	Cortical amygdalar area, posterior part, medial zone, layers 1-3	663
240	878	COApm1	Cortical amygdalar area, posterior part, medial zone, layer 1	663
248	879	COApm2	Cortical amygdalar area, posterior part, medial zone, layer 2	663
256	880	COApm3	Cortical amygdalar area, posterior part, medial zone, layer 3	663
788	239	PAA	Piriform-amygdalar area	698
400	898	PAA1-3	Piriform-amygdalar area, layers 1-3	788
408	899	PAA1	Piriform-amygdalar area, molecular layer	788
416	900	PAA2	Piriform-amygdalar area, pyramidal layer	788
424	901	PAA3	Piriform-amygdalar area, polymorph layer	788
566	353	TR	Postpiriform transition area	698
517	913	TR1-3	Postpiriform transition area, layers 1-3	566
1140	1138	TR1	Postpiriform transition area, layers 1	566
1141	1139	TR2	Postpiriform transition area, layers 2	566
1142	1140	TR3	Postpiriform transition area, layers 3	566
1089	135	HPF	Hippocampal formation	695
1080	134	HIP	Hippocampal region	1089
375	46	CA	Ammon's horn	1080
382	47	CA1	Field CA1	375
391	48	CA1slm	Field CA1, stratum lacunosum-moleculare	382
399	49	CA1so	Field CA1, stratum oriens	382
407	50	CA1sp	Field CA1, pyramidal layer	382
415	51	CA1sr	Field CA1, stratum radiatum	382
423	52	CA2	Field CA2	375
431	53	CA2slm	Field CA2, stratum lacunosum-moleculare	423
438	54	CA2so	Field CA2, stratum oriens	423
446	55	CA2sp	Field CA2, pyramidal layer	423
454	56	CA2sr	Field CA2, stratum radiatum	423
463	57	CA3	Field CA3	375
471	58	CA3slm	Field CA3, stratum lacunosum-moleculare	463
479	59	CA3slu	Field CA3, stratum lucidum	463
486	60	CA3so	Field CA3, stratum oriens	463
495	61	CA3sp	Field CA3, pyramidal layer	463
504	62	CA3sr	Field CA3, stratum radiatum	463
726	90	DG	Dentate gyrus	1080
10703	null	DG-mo	Dentate gyrus, molecular layer	726
10704	null	DG-po	Dentate gyrus, polymorph layer	726
632	927	DG-sg	Dentate gyrus, granule cell layer	726
10702	null	DG-sgz	Dentate gyrus, subgranular zone	726
734	91	DGcr	Dentate gyrus crest	726
742	92	DGcr-mo	Dentate gyrus crest, molecular layer	734
751	93	DGcr-po	Dentate gyrus crest, polymorph layer	734
758	94	DGcr-sg	Dentate gyrus crest, granule cell layer	734
766	95	DGlb	Dentate gyrus lateral blade	726
775	96	DGlb-mo	Dentate gyrus lateral blade, molecular layer	766
782	97	DGlb-po	Dentate gyrus lateral blade, polymorph layer	766
790	98	DGlb-sg	Dentate gyrus lateral blade, granule cell layer	766
799	99	DGmb	Dentate gyrus medial blade	726
807	100	DGmb-mo	Dentate gyrus medial blade, molecular layer	799
815	101	DGmb-po	Dentate gyrus medial blade, polymorph layer	799
823	102	DGmb-sg	Dentate gyrus medial blade, granule cell layer	799
982	122	FC	Fasciola cinerea	1080
19	143	IG	Induseum griseum	1080
822	385	RHP	Retrohippocampal region	1089
909	113	ENT	Entorhinal area	822
918	114	ENTl	Entorhinal area, lateral part	909
1121	988	ENTl1	Entorhinal area, lateral part, layer 1	918
20	992	ENTl2	Entorhinal area, lateral part, layer 2	918
999	973	ENTl2/3	Entorhinal area, lateral part, layer 2/3	918
715	1079	ENTl2a	Entorhinal area, lateral part, layer 2a	918
764	1085	ENTl2b	Entorhinal area, lateral part, layer 2b	918
52	996	ENTl3	Entorhinal area, lateral part, layer 3	918
92	1001	ENTl4	Entorhinal area, lateral part, layer 4	918
312	887	ENTl4/5	Entorhinal area, lateral part, layer 4/5	918
139	1007	ENTl5	Entorhinal area, lateral part, layer 5	918
387	1038	ENTl5/6	Entorhinal area, lateral part, layer 5/6	918
28	993	ENTl6a	Entorhinal area, lateral part, layer 6a	918
60	997	ENTl6b	Entorhinal area, lateral part, layer 6b	918
926	115	ENTm	Entorhinal area, medial part, dorsal zone	909
526	914	ENTm1	Entorhinal area, medial part, dorsal zone, layer 1	926
543	916	ENTm2	Entorhinal area, medial part, dorsal zone, layer 2	926
468	1048	ENTm2a	Entorhinal area, medial part, dorsal zone, layer 2a	926
508	1053	ENTm2b	Entorhinal area, medial part, dorsal zone, layer 2b	926
664	931	ENTm3	Entorhinal area, medial part, dorsal zone, layer 3	926
712	937	ENTm4	Entorhinal area, medial part, dorsal zone, layer 4	926
727	939	ENTm5	Entorhinal area, medial part, dorsal zone, layer 5	926
550	634	ENTm5/6	Entorhinal area, medial part, dorsal zone, layer 5/6	926
743	941	ENTm6	Entorhinal area, medial part, dorsal zone, layer 6	926
934	116	ENTmv	Entorhinal area, medial part, ventral zone	909
259	1022	ENTmv1	Entorhinal area, medial part, ventral zone, layer 1	934
324	1030	ENTmv2	Entorhinal area, medial part, ventral zone, layer 2	934
371	1036	ENTmv3	Entorhinal area, medial part, ventral zone, layer 3	934
419	1042	ENTmv4	Entorhinal area, medial part, ventral zone, layer 4	934
1133	1131	ENTmv5/6	Entorhinal area, medial part, ventral zone, layer 5/6	934
843	246	PAR	Parasubiculum	822
10693	null	PAR1	Parasubiculum, layer 1	843
10694	null	PAR2	Parasubiculum, layer 2	843
10695	null	PAR3	Parasubiculum, layer 3	843
1037	270	POST	Postsubiculum	822
10696	null	POST1	Postsubiculum, layer 1	1037
10697	null	POST2	Postsubiculum, layer 2	1037
10698	null	POST3	Postsubiculum, layer 3	1037
1084	276	PRE	Presubiculum	822
10699	null	PRE1	Presubiculum, layer 1	1084
10700	null	PRE2	Presubiculum, layer 2	1084
10701	null	PRE3	Presubiculum, layer 3	1084
502	345	SUB	Subiculum	822
509	346	SUBd	Subiculum, dorsal part	502
829	386	SUBd-m	Subiculum, dorsal part, molecular layer	509
845	388	SUBd-sp	Subiculum, dorsal part, pyramidal layer	509
837	387	SUBd-sr	Subiculum, dorsal part, stratum radiatum	509
518	347	SUBv	Subiculum, ventral part	502
853	389	SUBv-m	Subiculum, ventral part, molecular layer	518
870	391	SUBv-sp	Subiculum, ventral part, pyramidal layer	518
861	390	SUBv-sr	Subiculum, ventral part, stratum radiatum	518
703	87	CTXsp	Cortical subplate	688
16	1	6b	Layer 6b, isocortex	703
583	72	CLA	Claustrum	703
942	117	EP	Endopiriform nucleus	703
952	118	EPd	Endopiriform nucleus, dorsal part	942
966	120	EPv	Endopiriform nucleus, ventral part	942
131	157	LA	Lateral amygdalar nucleus	703
295	36	BLA	Basolateral amygdalar nucleus	703
303	37	BLAa	Basolateral amygdalar nucleus, anterior part	295
311	38	BLAp	Basolateral amygdalar nucleus, posterior part	295
451	763	BLAv	Basolateral amygdalar nucleus, ventral part	295
319	39	BMA	Basomedial amygdalar nucleus	703
327	40	BMAa	Basomedial amygdalar nucleus, anterior part	319
334	41	BMAp	Basomedial amygdalar nucleus, posterior part	319
780	238	PA	Posterior amygdalar nucleus	703
623	77	CNU	Cerebral nuclei	567
477	342	STR	Striatum	623
485	343	STRd	Striatum dorsal region	477
672	83	CP	Caudoputamen	485
493	344	STRv	Striatum ventral region	477
56	6	ACB	Nucleus accumbens	493
998	124	FS	Fundus of striatum	493
754	235	OT	Olfactory tubercle	493
481	767	isl	Islands of Calleja	754
489	768	islm	Major island of Calleja	754
144	866	OT1-3	Olfactory tubercle, layers 1-3	754
458	764	OT1	Olfactory tubercle, molecular layer	754
465	765	OT2	Olfactory tubercle, pyramidal layer	754
